,Afghanistan,Albania,Algeria,Andorra,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Faroe Islands,Finland,France,Georgia,Germany,Greece,Greenland,Guatemala,Guernsey,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mexico,Moldova,Monaco,Mongolia,Morocco,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syria,Taiwan,Thailand,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Unknown,Uruguay,Uzbekistan,Venezuela,Vietnam,Åland Islands
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0
1981,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,20,8,0,0,0,1,0,0
1982,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0
1983,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,0
1984,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,11,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,11,2,0,0,0,0,0,0,0,0,0,34,45,0,0,0,1,0,0
1985,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,36,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,9,1,0,0,0,0,0,0,0,0,0,30,71,0,0,0,0,0,0
1986,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,0,31,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,30,99,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,0,11,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,2,0,31,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,27,92,0,0,0,0,0,0
1988,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,13,0,9,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,40,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,7,4,0,0,0,0,0,0,0,0,0,22,118,0,0,0,0,0,0
1989,0,0,0,0,0,2,0,3,0,0,0,0,0,3,0,1,0,8,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,2,0,40,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,0,28,100,0,0,0,0,0,0
1990,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,12,0,7,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,6,7,0,42,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,2,0,13,3,0,0,0,0,0,0,0,0,0,30,102,0,1,0,0,0,0
1991,0,0,0,0,0,3,0,4,2,0,0,1,0,3,0,0,0,12,0,10,1,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,10,4,0,39,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,14,4,0,0,0,0,0,0,0,0,0,28,122,0,0,0,0,0,0
1992,0,0,0,0,0,4,0,3,4,0,0,0,0,3,0,0,0,12,1,8,2,0,1,1,0,0,0,0,7,4,0,0,0,0,0,0,0,10,7,0,47,2,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,0,0,0,8,0,0,1,1,0,0,0,1,0,0,6,0,22,6,0,0,0,0,0,0,0,0,0,25,107,0,0,0,0,0,0
1993,0,1,0,0,0,3,0,10,2,0,0,0,0,0,0,0,0,15,3,13,1,0,0,0,0,0,0,0,10,8,0,0,0,0,1,0,0,12,7,0,39,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,22,1,0,0,7,0,0,1,1,0,9,0,1,0,3,0,0,0,1,0,0,5,0,36,6,0,0,0,0,0,0,0,1,0,23,112,0,0,0,0,0,0
1994,0,0,0,0,0,6,0,4,7,0,0,0,0,4,0,0,0,5,0,8,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,8,0,46,5,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,1,0,0,23,0,0,0,0,0,9,2,0,0,3,0,0,0,1,0,0,4,0,36,2,0,0,0,0,2,0,0,0,0,20,97,0,1,0,1,0,0
1995,0,0,0,0,0,6,0,10,9,0,0,0,3,4,0,0,0,14,1,12,1,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,15,7,0,61,8,0,0,1,0,1,0,0,0,0,0,0,2,0,1,13,0,7,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,20,1,0,0,34,0,0,0,0,0,13,6,0,1,5,0,0,0,1,0,0,6,0,48,3,0,0,0,0,1,0,0,0,0,23,118,0,1,0,0,0,0
1996,0,0,0,0,0,3,0,3,5,0,0,0,0,3,0,0,0,11,1,14,1,0,5,0,0,0,0,0,6,9,0,0,0,0,0,0,0,16,6,0,53,7,0,0,0,0,1,1,0,0,2,0,0,0,0,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,0,0,16,2,0,0,37,0,0,0,0,2,19,4,0,1,7,0,0,2,1,0,1,6,0,60,2,0,0,0,0,1,0,0,0,0,27,100,0,0,0,0,0,0
1997,0,0,0,0,0,5,0,14,9,0,0,0,2,6,0,0,0,3,1,17,0,0,1,0,0,0,0,0,4,10,0,0,0,0,0,0,0,19,7,0,52,7,0,0,0,0,2,0,0,0,1,0,0,0,0,1,15,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,10,0,0,0,41,0,1,0,0,0,12,0,0,1,10,0,0,0,3,0,0,8,0,71,4,0,0,0,0,0,0,0,4,0,28,130,0,0,0,0,0,0
1998,0,0,0,0,0,3,0,5,5,0,0,0,1,3,0,0,0,4,0,12,1,0,3,0,1,0,0,0,6,7,0,0,0,0,0,0,0,27,11,0,61,9,0,1,0,0,1,0,0,1,0,0,0,3,0,2,13,0,12,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,17,0,0,0,31,0,0,0,1,1,10,4,0,1,7,0,0,1,1,0,0,6,0,75,2,0,0,1,0,0,0,0,3,0,33,124,0,0,0,0,0,0
1999,0,0,1,0,0,5,0,9,9,0,0,0,2,9,0,0,0,7,0,13,1,0,3,3,1,0,0,0,7,10,0,0,0,0,0,0,0,36,8,0,84,14,0,0,1,0,2,1,0,2,1,0,0,2,0,1,28,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,18,3,0,0,37,0,0,0,1,0,8,3,0,0,11,0,0,2,4,0,0,9,0,84,5,0,0,0,0,2,0,0,5,0,19,157,0,0,0,0,0,0
2000,0,0,0,0,0,6,0,9,12,0,0,0,1,3,0,1,0,9,2,19,4,0,2,0,1,0,0,0,10,12,0,0,0,0,1,0,0,31,17,0,67,11,0,0,0,0,6,0,0,2,0,0,0,2,0,0,28,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,23,0,0,0,42,0,0,0,2,0,20,5,0,1,13,0,1,0,4,0,1,12,0,72,3,0,0,1,0,1,0,0,3,0,20,168,0,0,0,0,0,0
2001,0,0,0,0,0,9,0,12,13,0,0,0,1,14,0,0,0,24,1,22,0,0,1,3,0,0,0,0,9,8,0,0,0,0,1,0,0,47,25,0,77,9,0,0,0,1,6,0,0,3,4,0,0,2,0,2,35,0,21,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,1,20,1,0,0,36,1,0,0,1,0,15,6,0,0,6,0,2,1,2,0,0,9,0,70,2,0,1,1,0,0,0,0,3,0,24,149,0,0,0,0,0,0
2002,0,0,0,0,0,8,0,17,9,0,0,1,2,7,0,1,0,20,1,29,5,1,8,2,2,0,0,0,8,11,0,0,0,0,1,0,1,43,28,0,79,17,0,1,0,0,9,2,0,2,2,1,0,3,0,2,38,0,12,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,2,5,0,0,0,0,1,0,19,2,0,0,34,0,0,0,0,0,22,7,0,2,12,0,1,2,4,1,0,18,0,94,7,0,1,0,0,0,0,0,12,0,28,206,0,0,0,0,1,0
2003,0,0,0,0,0,4,1,20,8,0,0,0,3,8,0,0,0,25,2,25,2,2,3,1,0,0,0,0,15,12,0,0,0,0,1,0,1,67,39,0,92,23,0,0,0,0,3,1,2,4,5,0,0,3,0,3,41,0,16,0,0,2,0,1,0,0,2,0,0,1,0,0,1,0,0,4,0,0,0,0,1,0,21,0,0,0,41,0,0,0,0,0,25,4,1,2,17,0,1,2,8,1,0,20,0,92,12,0,0,0,0,1,0,0,6,0,29,224,0,0,0,0,0,0
2004,0,0,0,1,0,7,0,20,13,0,0,0,5,12,0,3,0,30,2,36,7,0,10,1,2,0,0,0,8,11,0,0,0,0,3,0,0,74,37,0,119,18,0,0,0,0,7,2,1,1,4,0,0,3,0,1,45,0,18,0,0,2,0,1,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,0,27,2,0,0,37,1,0,0,2,0,41,3,0,1,22,0,4,2,7,0,1,15,0,100,12,0,1,1,0,1,0,0,9,0,36,221,0,1,0,0,0,0
2005,0,0,0,0,0,9,0,23,9,0,0,0,4,16,0,0,0,20,4,41,8,0,5,0,0,1,0,0,10,11,1,0,0,1,3,0,0,79,55,0,126,18,0,0,0,1,7,1,1,1,4,3,0,4,0,5,52,0,22,0,1,1,0,4,0,1,1,1,0,0,4,1,0,0,2,12,0,0,0,0,0,2,28,5,0,0,45,0,0,0,4,0,35,6,2,0,27,0,2,4,2,0,0,26,0,110,8,1,0,0,0,2,0,0,15,0,42,279,0,1,0,0,0,0
2006,0,0,0,1,1,8,0,21,13,0,0,0,4,10,1,0,0,23,3,57,4,2,11,1,2,0,0,0,10,20,0,0,0,0,0,0,1,72,47,0,107,19,0,0,0,0,10,1,1,1,11,0,0,2,0,5,48,0,25,0,0,1,0,4,0,0,3,2,0,1,0,0,1,0,1,12,0,0,0,0,0,0,22,2,0,0,57,0,0,1,1,2,27,7,3,3,30,0,4,2,1,1,2,22,1,99,11,0,0,1,0,1,0,0,16,0,41,315,1,0,0,1,1,0
2007,0,0,0,0,0,1,1,34,11,0,0,0,2,22,1,0,2,27,4,60,7,3,9,1,1,0,1,0,18,18,0,2,1,0,3,0,0,92,61,0,135,31,0,0,0,0,11,1,2,3,6,2,0,4,1,5,62,0,21,0,0,1,0,3,0,1,1,0,0,0,5,0,1,0,2,8,0,0,0,0,0,0,33,2,0,0,59,2,0,0,1,2,32,10,2,1,27,1,1,1,5,2,1,25,0,101,12,0,2,0,1,5,0,0,8,0,56,378,0,0,0,0,0,0
2008,0,0,1,0,0,9,0,44,11,0,0,0,6,24,0,4,0,29,4,59,12,5,5,1,3,0,0,3,12,17,0,1,0,0,2,0,1,87,55,2,149,37,0,0,0,2,6,1,3,5,13,3,0,2,0,6,81,0,26,0,1,0,0,1,0,1,1,1,0,0,4,3,1,0,2,12,0,0,0,0,0,0,33,2,0,0,47,2,1,1,1,3,41,10,2,3,43,0,5,3,5,1,1,29,0,110,13,0,1,1,0,3,1,0,14,1,78,384,0,0,0,1,0,0
2009,0,0,1,1,0,2,0,40,12,0,0,0,2,11,0,0,0,25,2,69,7,6,6,0,5,0,0,1,17,15,0,0,1,0,1,0,1,91,65,1,140,29,1,0,0,0,8,2,1,2,12,2,0,8,0,4,84,0,22,0,1,1,0,1,0,0,1,0,0,2,2,0,1,0,2,19,0,0,0,0,0,1,40,7,0,1,46,0,0,2,3,5,50,15,0,1,50,2,7,4,3,3,0,29,0,126,19,2,1,0,0,3,0,0,15,0,64,349,2,1,0,1,1,1
2010,0,0,0,0,0,5,0,31,15,0,1,0,5,15,1,2,1,27,4,61,13,5,8,3,4,0,0,2,17,20,0,0,0,0,1,0,1,75,75,2,121,34,0,0,0,0,4,4,5,5,15,4,0,4,0,6,77,0,20,0,2,0,0,2,0,0,2,2,0,0,3,0,1,0,1,15,1,0,0,0,0,0,24,5,0,1,52,0,0,0,1,1,34,5,1,4,46,1,6,2,2,5,1,40,0,108,10,0,1,1,2,3,0,0,16,0,65,336,1,0,1,1,1,1
2011,0,0,0,1,0,11,1,44,17,0,0,0,4,18,0,1,0,28,3,72,7,3,7,2,1,1,0,1,7,18,1,0,0,0,3,0,2,82,55,1,120,31,0,0,0,1,7,2,2,2,12,3,0,5,0,6,66,0,30,0,1,0,0,1,0,0,3,2,0,0,3,1,1,0,0,8,0,0,0,1,0,1,33,5,0,1,51,0,0,0,0,1,42,19,0,3,27,0,3,6,6,6,1,20,0,111,8,1,0,1,1,8,0,0,18,1,76,387,0,0,0,2,0,1
2012,0,0,0,0,0,11,0,44,15,0,0,0,3,17,1,2,1,21,4,74,14,4,8,6,2,0,0,1,12,15,0,1,0,0,2,0,0,74,50,1,131,33,1,0,0,0,6,8,3,4,16,5,0,6,0,1,95,0,22,0,4,1,0,1,0,0,3,1,0,0,2,1,2,1,2,22,0,0,0,0,0,2,31,7,2,1,51,0,0,1,3,4,41,7,0,4,46,1,5,3,3,4,3,31,0,99,15,2,3,0,0,2,0,0,21,1,83,365,2,1,0,1,0,0
2013,0,0,0,1,0,8,0,43,15,0,0,1,3,10,1,0,0,29,3,72,10,3,8,1,2,1,0,1,9,14,0,3,1,1,1,0,2,64,49,1,132,34,0,0,0,0,4,2,8,4,21,1,2,7,0,4,71,0,20,1,1,0,1,0,0,1,2,1,0,0,1,0,4,0,2,14,1,0,0,0,0,0,27,9,1,0,55,0,0,0,3,6,43,7,3,4,38,1,4,1,7,3,0,28,0,91,10,2,0,0,0,4,0,0,17,0,81,369,1,1,0,1,0,1
